1;trnsport;A Transportation Problem;LP;Dantzig, G B;Management Science and OR
2;blend;Blending Problem I;LP;Dantzig, G B;Management Science and OR
3;prodmix;A Production Mix Problem;LP;Dantzig, G B;Management Science and OR
4;whouse;Simple Warehouse Problem;LP;Dantzig, G B;Management Science and OR
5;jobt;On-the-Job Training;LP;Dantzig, G B;Management Science and OR
6;sroute;The Shortest Route Problem;LP;Dantzig, G B;Management Science and OR
7;diet;Stigler's Nutrition Model;LP;Dantzig, G B;Micro Economics
8;aircraft;Aircraft Allocation Under Uncertain Demand;LP;Dantzig, G B;Management Science and OR
9;prodsch;APEX - Production Scheduling Model;MIP;CDC;Management Science and OR
10;pdi;ARCNET - Production Distribution and Inventory;LP;ARCNET;Management Science and OR
11;uimp;UIMP - Production Scheduling Problem;LP;Ellison, E F D;Management Science and OR
12;magic;Magic Power Scheduling Problem;MIP;Garver, L L;Management Science and OR
13;ferts;Egypt - Static Fertilizer Model;LP;Choksi, A M;Micro Economics
14;fertd;Egypt - Dynamic Fertilizer Model;MIP;Choksi, A M;Micro Economics
15;mexss;Mexico Steel - Small Static;LP;Kendrick, D;Micro Economics
16;mexsd;Mexico Steel - Small Dynamic;MIP;Kendrick, D;Micro Economics
17;mexls;Mexico Steel - Large Static;LP;Kendrick, D;Micro Economics
18;weapons;Weapons Assignment;NLP;Bracken, J;Management Science and OR
19;bid;Bid Evaluation;MIP;Bracken, J;Micro Economics
20;process;Alkylation Process Optimization;NLP;Bracken, J;Chemical Engineering
21;chem;Chemical Equilibrium Problem;NLP;Bracken, J;Chemical Engineering
22;ship;Structural Optimization;NLP;Bracken, J;Engineering
23;linear;Linear Regression with Various Criteria;DNLP;Bracken, J;Econometrics
24;least;Nonlinear Regression Problem;NLP;Bracken, J;Econometrics
25;like;Maximum Likelihood Estimation;NLP;Bracken, J;Econometrics
26;chance;Chance Constrained Feed Mix Problem;NLP;Bracken, J;Agricultural Economics
27;sample;Stratified Sample Design;NLP;Bracken, J;Statistics
28;pindyck;Optimal Pricing and Extraction for OPEC;NLP;Pindyck, R S;Energy Economics
29;zloof;Relational Database Example;GAMS;Zloof, M M;Management Science and OR
30;vietman;Vietoriscz Manne Fertilizer Model 1961;MIP;Manne, A S;Micro Economics
31;alum;World Aluminum Model;MIP;Brown, M;International Trade
32;marco;Mini Oil Refining Model;LP;Aronofsky, J S;Micro Economics
33;chenery;Substitution and Structural Change;NLP;Chenery, H B;Economic Development
34;pak;Optimal Patterns of Growth and Aid;LP;Chenery, H B;Economic Development
35;dinam;DINAMICO A Dynamic Multi-Sectoral Multi-Skill Model;LP;Manne, A S;Economic Development
36;himmel16;Area of Hexagon Test Problem;NLP;Himmelblau, D M;Mathematics
37;robert;Elementary Production and Inventory Model;LP;Fourer, R;Management Science and OR
38;rdata;Sample Database of the US Economy;MIP;Kendrick, D;Micro Economics
39;mine;Opencast Mining;LP;Williams, H P;Management Science and OR
40;orani;A Miniature Version of Orani 78;LP;Kendrick, D;Macro Economics
41;prolog;Market Equilibrium and Activity Analysis;NLP;Norton, R D;Economic Development
42;cube;Three-Dimensional Noughts and Crosses;MIP;Williams, H P;Mathematics
43;chakra;Optimal Growth Model;NLP;Chakravarty, S;Macro Economics
44;andean;Andean Fertilizer Model;MIP;Mennes, L B M;Micro Economics
45;copper;Modeling Investment in the World Copper Industry;MIP;Dammert, A;International Trade
46;shale;Investment Planning in the Oil Shale Industry;LP;Melton, J W;Energy Economics
47;otpop;OPEC Trade and Production;NLP;Blitzer, C;Energy Economics
48;korpet;Investment Planning in the Korean Oil-Petro Industry;MIP;Suh, J S;Energy Economics
49;sarf;Farm Credit and Income Distribution Model;LP;Husain, T;Agricultural Economics
50;port;Simple Portfolio Model;LP;CDC;Finance
51;yemcem;Yemen Cement Model;MIP;World Bank;Micro Economics
52;srcpm;Single-Region Contingency Planning Model;NLP;Manne, A S;Energy Economics
53;gtm;International Gas Trade Model;NLP;Manne, A S;Energy Economics
54;turkpow;Turkey Power Planning Model;LP;Turvey, R;Energy Economics
55;paklive;Pakistan Punjab Livestock Model;LP;World Bank;Agricultural Economics
56;china;Organic Fertilizer Use in Intensive Farming;LP;Wiens, T B;Agricultural Economics
57;tabora;Tabora Rural Development - Fuelwood Production;LP;World Bank;Energy Economics
58;westmip;Economies of Scale and Investment over Time;MIP;Chenery, H B;Micro Economics
59;imsl;Piecewise Linear Approximation;LP;IMSL Inc;Mathematics
60;ajax;Ajax Paper Company Production Schedule;LP;CDC;Management Science and OR
61;tforss;Antalya Forestry Model - Steady State;LP;Bergendorff, H;Forestry
62;tfordy;Antalya Forestry Model - Dynamic;LP;Bergendorff, H;Forestry
63;ramsey;Savings Model by Ramsey;NLP;Murtagh, B A;Economic Development
64;abel;Linear Quadratic Control Problem;NLP;Kendrick, D;Macro Economics
65;fawley;Platoform Example Refinery;LP;Palmer, K H;Management Science and OR
66;msm;Morocco Fertilizer Distribution - Mode Selection;LP;Meeraus, A;Micro Economics
67;crazy;Examples of Extended Arithmetic;GAMS;GAMS Development Corporation;Mathematics
68;water;Design of a Water Distribution Network;DNLP;Brooke, A;Engineering
69;hhfair;Household Optimization Problem by Fair;NLP;Fair, R C;Macro Economics
70;pivot;Simple Gaussian Elimination;GAMS;GAMS Development Corporation;Mathematics
71;gauss;Matrix Inversion with Full Pivoting;GAMS;GAMS Development Corporation;Mathematics
72;repay;Repayment Factors for Loans;GAMS;GAMS Development Corporation;Finance
73;great;Great Circle Distances;GAMS;Brooke, A;Mathematics
74;ampl;AMPL Sample Problem;LP;Fourer, R;Management Science and OR
75;egypt;Egypt Agricultural Model;LP;Kutcher, G P;Agricultural Economics
76;wall;Chemical Equilibrium Problem;NLP;Wall, T W;Chemical Engineering
77;sambal;Social Accounting Matrix Balancing Problem;NLP;Zenios, S A;Statistics
78;phosdis;Sea Distances for World Phosphate Model;LP;Meeraus, A;Micro Economics
79;ibm1;Aluminum Alloy Smelter Sample Problem;LP;IBM;Management Science and OR
80;etamac;ETA-MACRO Energy Model for the USA;NLP;Manne, A S;Energy Economics
81;camcge;Cameroon General Equilibrium Model Using NLP;NLP;Condon, T;Applied General Equilibrium
82;markov;Strategic Petroleum Reserve;LP;Teisberg, T J;Energy Economics
83;rbrock;Rosenbrock Test Function;NLP;Rosenbrock, H H;Mathematics
84;mhw4d;Nonlinear Test Problem;NLP;Wright, M H;Mathematics
85;harker;Models of Spatial Competition;NLP;Harker, P T;Micro Economics
86;turkey;Turkey Agricultural Model with Risk;NLP;Le-Si, V;Agricultural Economics
87;nebrazil;North-East Brazil Regional Agricultural Model;LP;Kutcher, G P;Agricultural Economics
88;agreste;Agricultural Farm Level Model of NE Brazil;LP;Kutcher, G P;Agricultural Economics
89;iswnm;Indus Surface Water Network Submodule;LP;Duloy, J H;Agricultural Economics
90;indus;Indus Agricultural Model;LP;Duloy, J H;Agricultural Economics
91;demo1;Simple Farm Level Model;LP;Kutcher, G P;Agricultural Economics
92;demo7;Nonlinear Simple Agricultural Sector Model;NLP;Kutcher, G P;Agricultural Economics
93;sroutex;Shortest Route Algorithm;GAMS;Dantzig, G B;Management Science and OR
94;mst;Minimum Spanning Tree;GAMS;Hillier, F S;Management Science and OR
95;himmel11;Himmelblau Test Problem Number 11;QCP;Himmelblau, D M;Mathematics
96;pollut;Industrial Pollution Control;NLP;Mangasarian, O L;Energy Economics
97;ganges;Macroeconomic Framework for India;NLP;Mitra, P K;Applied General Equilibrium
98;thai;Thai Navy Problem;MIP;Choypeng, P;Management Science and OR
99;house;House Plan Design;NLP;Borland;Mathematics
100;korcge;General Equilibrium Model for Korea - NLP;NLP;Lewis, J;Applied General Equilibrium
101;gamsrep;The GAMS Model Library;GAMS;GAMS Development Corporation;Management Science and OR
102;paperco;Vertically Integrated Company;LP;Thompson, G;Management Science and OR
103;queens;Maximum Queens Chess Problem;MIP;Beauvais, J;Management Science and OR
104;mpstrans;MPS file for transportation problem;GAMS;Dantzig, G B;Management Science and OR
105;thaix;Thai Navy Problem Extended;MIP;Choypeng, P;Management Science and OR
106;senstran;Sensitivity analysis using LOOPS;LP;Dantzig, G B;Management Science and OR
107;gangesx;Economic Framework for India - Tracking;NLP;Mitra, P;Applied General Equilibrium
108;sparta;Military Manpower Planning from Wagner;LP;Wagner, H M;Management Science and OR
109;prodschx;Production Scheduling Model using SOS1 and SOS2;MIP;CDC;Management Science and OR
110;immun;Financial Optimization: Risk Management;QCP;Dahl, H;Finance
111;worst;Financial Optimization: Risk Management;NLP;Dahl, H;Finance
112;meanvar;Financial Optimization: Risk Management;NLP;Dahl, H;Finance
113;meanvarx;Financial Optimization: Risk Management;MINLP;Dahl, H;Finance
114;cmo;Financial Optimization: Financial Engineering;MIP;Dahl, H;Finance
115;tba;Financial Optimization: Financial Engineering;MIP;Dahl, H;Finance
116;procsel;Structural Optimization of Process Flowsheets;MINLP;Kocis, G R;Chemical Engineering
117;synheat;Simultaneous Optimization for Hen Synthesis;MINLP;Yee, T F;Chemical Engineering
118;minlphi;Heat Integrated Distillation Sequences;NLP;Floudas, C A;Chemical Engineering
119;batchdes;Optimal Design for Chemical Batch Processing;MINLP;Kocis, G R;Chemical Engineering
120;nonsharp;Synthesis of General Distillation Sequences;MIP;Aggarwal, A;Chemical Engineering
121;reaction;Logical Inference for Reaction path synthesis;MIP;Raman, R;Chemical Engineering
122;feedtray;Optimum Feed Plate Location;MINLP;Viswanathan, J;Chemical Engineering
123;hda;Synthesis: Hydrodealkylation of Toluene;MINLP;Kocis, G R;Chemical Engineering
124;alan;A Quadratic Programming Model for Portfolio Analysis;MINLP;Manne, A S;Finance
125;waterx;Design of a Water Distribution Network (MINLP);MINLP;Brooke, A;Engineering
126;transmcp;Transportation Model as Equilibrium Problem;MCP;Dantzig, G B;Management Science and OR
127;wallmcp;Chemical Equilibrium Problem as MCP;MCP;Wall, T W;Chemical Engineering
128;harkmcp;Models of Spatial Competition in MCP Form;MCP;Harker, P T;Management Science and OR
129;cammcp;Cameroon General Equilibrium Model Using MCP;MCP;Condon, T;Applied General Equilibrium
130;kormcp;General Equilibrium Model for Korea - MCP;MCP;Lewis, J;Applied General Equilibrium
131;two3mcp;Simple 2 x 2 x 2 General Equilibrium Model;MCP;Shoven, J;Applied General Equilibrium
132;scarfmcp;Scarf's Activity Analysis Example;MCP;Scarf, H;Applied General Equilibrium
133;oligomcp;Oligopolistic Competition - Examples from MP;MCP;Harker, P T;Applied General Equilibrium
134;mr5mcp;Multi-Region Growth Model Based on Global 2100;MCP;Manne, A S;Applied General Equilibrium
135;hansmcp;Hansen's Activity Analysis Example - MCP;MCP;Scarf, H;Applied General Equilibrium
136;vonthmcp;General Equilibrium Variant of the von Thunen Model;MCP;Rowse;Applied General Equilibrium
137;gemmcp;GEMTAP: A general equilibrium model for tax policy;MCP;Rutherford, T F;Applied General Equilibrium
138;ers82mcp;USDA-ERS CGE Model of the US;MCP;Robinson, S;Applied General Equilibrium
139;cafemge;Corporate average fuel economy standards;MPSGE;Thorpe, S;Applied General Equilibrium
140;cammge;Cameroon General Equilibrium Model Using MPSGE;MPSGE;Condon, T;Applied General Equilibrium
141;cirimge;Increasing returns in intermediate inputs;MPSGE;Lopez de Silanes, F;Applied General Equilibrium
142;co2mge;Carbon-related trade model (static);MPSGE;Perroni, C;International Trade
143;dmcmge;Accounting for economic growth with new inputs;MPSGE;Feenstra, R C;Economic Development
144;etamge;ETA-MACRO Energy Model for the USA - MPSGE Format;MPSGE;Manne, A S;Energy Economics
145;finmge;A General Equilibrium Model for Finland;MPSGE;Torma, H;Applied General Equilibrium
146;gemmge;GEMTAP: A general equilibrium model for tax policy;MPSGE;Balard, C L;Applied General Equilibrium
147;hansmge;Hansen's Activity Analysis Example - MPSGE;MPSGE;Scarf, H;Applied General Equilibrium
148;harmge;Increasing returns with average cost pricing;MPSGE;Kamiya, K;Applied General Equilibrium
149;kehomge;Multiple equilibria in a simple GE model;MPSGE;Kehoe, T;Applied General Equilibrium
150;nsmge;North-South trade and capital flows;MPSGE;Manne, A S;International Trade
151;sammge;Carbon taxes with exemptions for heavy industry;MPSGE;Boehringer, C;Applied General Equilibrium
152;scarfmge;Tax distortions in a small activity analysis model;MPSGE;Scarf, H;Applied General Equilibrium
153;shovmge;The economic effects of UK membership in the EC;MPSGE;Miller, M H;Applied General Equilibrium
154;threemge;Three Approaches to Differential Tax Policy Analysis;MPSGE;Rutherford, T F;Applied General Equilibrium
155;unstmge;Globally Unstable Equilibria;MPSGE;Scarf, H;Applied General Equilibrium
156;vonthmge;A General Equilibrium Version of the von Thunen Model;MPSGE;Mackinnon, J;Applied General Equilibrium
157;prime;Prime Number Generation;GAMS;GAMS Development Corporation;Mathematics
158;knights;Maximum Knights Problem;MIP;Dudeney, H E;Mathematics
159;latin;The Orthogonal Latin-Square Problem;MIP;Dantzig, G B;Mathematics
160;icut;Integer Cut Example;MIP;GAMS Development Corporation;Mathematics
161;launch;Launch Vehicle Design and Costing;NLP;Bracken, J;Energy Economics
162;pentium;Pentium Error Test;GAMS;House, B;Mathematics
163;bidsos;Bid Evaluation with SOS2 Sets;MIP;Bracken, J;Micro Economics
164;decomp;Decomposition Principle - Animated;LP;Dantzig, G B;Management Science and OR
165;alkyl;Simplified Alkylation Process;NLP;Berna, T J;Chemical Engineering
166;dispatch;Economic Load Dispatch Including Transmission Losses;NLP;Wood, A J;Engineering
167;hydro;Hydrothermal Scheduling Problem;NLP;Wood, A J;Engineering
168;fuel;Fuel Scheduling and Unit Commitment Problem;MINLP;Wood, A J;Engineering
169;traffic;Traffic Equilibrium Problem;MCP;Ferris, M C;Management Science and OR
170;alphamet;Alphametics - a Mathematical Puzzle;MIP;de Wetering, A V;Recreational Models
171;qp1;Standard QP Model;NLP;Kalvelagen, E;Finance
172;qp2;Standard QP Model - symmetry exploitations;NLP;Kalvelagen, E;Finance
173;qp3;Standard QP Model - intermediate variables;NLP;Kalvelagen, E;Finance
174;qp4;Standard QP Model - no covariance matrix;NLP;Kalvelagen, E;Finance
175;qp5;Standard QP Model - linear approximation;LP;Kalvelagen, E;Finance
176;dice;Non-transitive Dice Design;MIP;Bosch, R A;Mathematics
177;tsp1;Traveling Salesman Problem - One;MIP;Kalvelagen, E;Recreational Models
178;tsp2;Traveling Salesman Problem - Two;MIP;Kalvelagen, E;Recreational Models
179;tsp3;Traveling Salesman Problem - Three;MIP;Kalvelagen, E;Recreational Models
180;tsp4;Traveling Salesman Problem - Four;MIP;Kalvelagen, E;Recreational Models
181;indus89;Indus Basin Water Resource Model;LP;Ahmad, M;Agricultural Economics
182;gapmin;Lagrangian Relaxation of Assignment Problem;MIP;Guignard, M;Management Science and OR
183;calendar;Calendar Function Examples;GAMS;GAMS Development Corporation;GAMS Language Features
184;qp6;Standard QP Model - LCP formulation of QP4;MCP;Kalvelagen, E;Finance
185;rotdk;Robust Optimization;MIP;Laguna, M;Management Science and OR
186;prodsp;Stochastic Programming Example;LP;King, A J;Stochastic Programming
187;kand;Stochastic Programming;LP;Kall, P;Stochastic Programming
188;lands;Optimal Investment;LP;Louveaux, F V;Stochastic Programming
189;airsp;Aircraft Allocation;LP;Dantzig, G B;Stochastic Programming
190;gamsutil;Generates some useful files from the Model Library;GAMS;GAMS Development Corporation;GAMS Language Features
191;cross;Alcuin's River Crossing;MIP;Borndoerfer, R;Recreational Models
192;dea;Data Envelopment Analysis - DEA;LP;Dyson;Statistics
193;marilyn;Numerical Puzzle;MIP;Savant, M;Recreational Models
194;nemhaus;Scheduling to Minimize Interaction Cost;MIP;Carlson, R C;Management Science and OR
195;gmstest;Test sript for library models;GAMS;GAMS Development Corporation;GAMS Language Features
196;airsp2;Aircraft Allocation - stochastic optimization with DECIS;DECIS;Dantzig, G B;Stochastic Programming
197;apl1p;Stochastic Programming Example for DECIS;DECIS;Infanger, G;Stochastic Programming
198;apl1pca;Stochastic Programming Example for DECIS;DECIS;Infanger, G;Stochastic Programming
199;farm;The Farmer's Problem formulated for DECIS;DECIS;Birge, J R;Stochastic Programming
200;prodsp2;Stochastic Programming Example - reformulated for DECIS;DECIS;King, A J;Stochastic Programming
201;circle;Circle Enclosing Points - SNOPT Example;NLP;Gill, P E;Mathematics
202;bearing;Hydrostatic Thrust Bearing Design for a Turbogenerator;NLP;Coello Coello, C A;Engineering
203;gear;Gear Train Design;MINLP;Deb, K;Engineering
204;trimloss;Trim Loss Minimization;MINLP;Floudas, C A;Engineering
205;pump;Pump Network Synthesis;MINLP;Floudas, C A;Engineering
206;spring;Coil Compression String Design;MINLP;Sandgren, E;Engineering
207;mrp2;Materials Requirement Planning (MRP) Formulations;MIP;Voss, S;Management Science and OR
208;absmip;Discontinous functions abs() min() max() sign() as MIPs;MIP;GAMS Development Corporation;Mathematics
209;camcns;Cameroon General Equilibrium Model Using CNS;CNS;Condon, T;Applied General Equilibrium
210;gancns;Macro-Economic Framework for India - CNS;CNS;Mitra, P K;Applied General Equilibrium
211;gancnsx;Macro-Economic Framework for India - Tracking CNS;CNS;Mitra, P;Applied General Equilibrium
212;korcns;General Equilibrium Model for Korea - CNS;CNS;Lewis, J;Applied General Equilibrium
213;tsp42;TSP solution with subtour elimination;MIP;Dantzig, G B;Recreational Models
214;haverly;Haverly's pooling problem example;NLP;Adhya, N;Chemical Engineering
215;gamshtm;HTML generation of model library;GAMS;GAMS Development Corporation;GAMS Language Features
216;slvtest;Solver combination test;GAMS;GAMS Development Corporation;GAMS Language Features
217;gastrans;Gas Transmission Problem - Belgium;NLP;de Wolf, D;Engineering
218;coexx;Peacefully Coexisting Armies of Queens - tight;MIP;Bosch, R A;Recreational Models
219;coex;Peacefully Coexisting Armies of Queens;MIP;Bosch, R A;Recreational Models
220;railcirc;Minimum Circulation of Railway Stock;MIP;Schrijver, A;Management Science and OR
221;lop;Line Optimization;MIP;Bussieck, M R;Management Science and OR
222;csched;Cyclic Scheduling of Continuous Parallel Units;MINLP;And, V J;Chemical Engineering
223;gasnet;Optimal Design of a Gas Transmission Network;MINLP;Edgar, T F;Engineering
224;windfac;Winding Factor of Electrical Machines;MINLP;Michna, M;Engineering
